2427	708
2429	2430
2429	3353
2429	3098
2429	339
2429	733
2429	3024
2431	2231
2432	4667
2433	4021
2434	444
2434	4917
2436	4457
2438	3585
2438	3151
2440	3892
2440	2972
2441	1179
2442	3451
2443	361
2444	3397
2446	3846
2447	523
2449	1765
2457	3355
2457	4726
2457	2517
2458	2714
2458	2784
2458	4711
2459	1938
2460	1702
2460	1616
2462	189
2462	2846
2463	1513
2464	4398
2464	1277
2464	2388
2465	3467
2465	4390
2465	2744
2466	4196
2466	1865
2467	4256
2467	2752
2468	3301
2468	1523
2468	4681
2469	375
2469	3304
2470	501
2471	525
2471	993
2471	688
2472	1046
2473	1410
2473	1763
2474	2637
2474	369
2476	3943
2477	3412
2478	4979
2478	4041
2479	1481
2479	1197
2481	4599
2481	3003
2483	2644
2485	738
2485	2237
2485	1988
2485	515
2485	1295
2486	2219
2487	3956
2487	922
2487	3818
2490	2119
2491	3214
2491	3646
2491	930
2494	4068
2497	1429
2498	4330
2499	4019
2499	2633
2499	2989
2499	1721
2500	3334
2500	4790
2501	1203
2502	2663
2503	4364
2504	2236
2508	4910
2508	2377
2509	2093
2510	776
2511	4615
2511	3727
2511	3106
2513	1211
2513	3945
2513	959
2514	1801
2516	1958
2518	4130
2519	1037
2519	3080
2520	2515
2522	1863
2525	1091
2526	3560
2526	2032
2527	3744
2527	3557
2528	633
2528	1575
2529	886
2530	3873
2532	1603
2533	1945
2535	2080
2535	1812
2536	1504
2536	178
2536	3002
2537	924
2537	598
2537	1743
2539	707
2540	3197
2540	2309
2540	3601
2541	4451
2541	1383
2542	1039
2544	3321
2544	1237
2545	2221
2548	4498
2550	4603
2550	4820
2551	4351
2551	3630
2552	1783
2552	4395
2553	4621
2553	1527
2553	3115
2555	2602
2556	644
2556	2949
2557	2923
2558	3427
2559	3212
2559	4706
2559	4839
2559	233
2560	2194
2562	2316
2564	1749
2564	4379
2564	4951
2566	611
2566	2548
2568	2291
2569	4989
2570	2914
2572	4758
2572	2578
2574	4532
2575	3224
2575	3526
2575	3855
2576	2985
2577	3751
2577	165
2579	3137
2582	2258
2582	3883
2583	680
2583	3980
2583	3325
2585	2414
2585	4442
2586	311
2586	1132
2587	4456
2588	2384
2590	4973
2591	1874
2593	950
2593	859
2595	2677
2595	4076
2596	2493
2597	1343
2597	4830
2597	2106
2597	4241
2599	4278
2602	221
2603	70
2603	3807
2603	2285
2604	4587
2604	642
2606	2344
2609	1266
2609	1439
2610	344
2611	590
2612	258
2613	248
2614	4113
2615	2232
2615	3127
2615	4858
2616	568
2616	2820
2616	4316
2617	1187
2621	2945
2624	1511
2625	2835
2626	4756
2626	4450
2626	56
2627	2862
2627	864
2630	3847
2632	3912
2633	810
2633	962
2634	2738
2636	3282
2636	3422
2637	4423
2638	934
2639	413
2640	4101
2642	814
2642	2387
2647	2011
2648	1585
2648	3478
2648	2630
2649	1150
2650	916
2651	3379
2651	115
2653	1591
2654	2591
2654	4591
2654	351
2655	1028
2656	4329
2657	3111
2660	1392
2660	439
2662	4042
2662	360
2663	2262
2665	557
2666	4409
2666	631
2666	834
2669	269
2669	2911
2671	4410
2672	554
2672	3907
2674	2028
2674	860
2674	4500
2675	4765
2676	1064
2677	2298
2677	4789
2678	7
2678	1166
2679	4304
2679	2109
2680	3574
2680	989
2681	2038
2682	4251
2683	4440
2683	2727
2686	1805
2688	790
2688	1268
2688	1512
2689	4258
2689	4767
2689	2667
2690	854
2690	1553
2693	1924
2695	3249
2696	1944
2697	4632
2698	148
2698	4461
2698	483
2699	942
2700	2682
2701	1123
2702	3356
2703	2950
2704	1630
2705	1514
2706	3382
2709	3090
2710	3963
2711	2238
2712	2446
2712	4710
2714	2379
2714	1070
2714	1838
2714	1572
2714	1273
2714	2775
2717	2312
2717	1476
2719	3076
2719	1009
2719	746
2719	1169
2720	2415
2720	1142
2721	207
2723	1394
2723	1610
2723	1339
2725	3579
2725	1314
2725	1897
2725	3964
2726	3795
2727	3520
2728	907
2728	925
2728	1232
2729	2393
2729	3061
2732	2958
2733	491
2733	1097
2733	1450
2733	2868
2734	4007
2734	21
2734	1622
2735	2940
2736	588
2736	1370
2736	4754
2736	4025
2738	1901
2738	3452
2738	1053
2738	1906
2739	4234
2744	4901
2748	3340
2749	4698
2751	1657
2753	365
2753	3071
2754	3714
2754	124
2755	4276
2756	4207
2756	1559
2756	1418
2757	2748
2757	4513
2760	3261
2762	4504
2763	3859
2764	4658
2764	1447
2765	4690
2767	2619
2768	1794
2769	4875
2769	1352
2772	4017
2773	1198
2774	2242
2775	2660
2775	3998
2777	4123
2778	2340
2779	1432
2779	2571
2780	970
2780	3359
2780	4049
2780	1443
2781	109
2781	4655
2781	4226
2781	157
2784	1939
2786	4051
2786	4275
2788	968
2788	2218
2792	2917
2794	2170
2794	1204
2795	1946
2797	3715
2797	1592
2799	3761
2800	2360
2801	3050
2801	3345
2804	83
2804	2869
2805	4048
2805	3429
2807	798
2807	555
2809	3828
2809	1625
2811	1468
2811	1254
2813	2492
2813	3939
2813	2022
2814	3730
2815	4937
2815	101
2815	3829
2816	1312
2816	4363
2818	1224
2818	4703
2820	2203
2821	4931
2822	340
2822	4268
2822	3092
2823	3792
2826	2900
2827	4530
2828	4968
2828	4812
2829	1264
2829	2273
2829	3989
2830	567
2833	2776
2834	2997
2834	210
2835	2973
2835	4272
2837	1416
2838	3532
2838	3468
2840	57
2840	478
2842	1977
2843	1909
2847	3280
2851	654
2854	988
2854	3136
2854	2778
2855	3385
2858	2968
2859	3624
2860	3897
2861	2064
2861	1361
2862	448
2862	4686
2862	4807
2863	1241
2864	1015
2865	3476
2865	4666
2865	4070
2866	3434
2869	4740
2872	1659
2872	4511
2873	2826
2874	407
2878	639
2880	4800
2881	4083
2881	1952
2882	943
2882	4143
2883	4324
2886	3696
2887	4313
2887	3996
2887	4471
2888	392
2889	4670
2897	4229
2900	1302
2902	49
2903	4614
2903	461
2905	3386
2907	613
2908	651
2908	2556
2909	1242
2910	3096
2910	1701
2911	867
2912	262
2913	2967
2916	418
2917	1991
2917	4424
2920	3973
2921	3936
2921	4715
2925	44
2925	2770
2925	2568
2926	4915
2927	306
2929	3538
2932	2805
2933	580
2933	3505
2934	794
2935	2811
2937	2070
2937	1449
2938	1280
2940	4397
2943	2935
2943	1813
2948	4166
2948	3381
2950	201
2950	2419
2951	4816
2951	3841
2952	4888
2952	4333
2952	4176
2952	1253
2955	1045
2956	3258
2956	3178
2957	4794
2957	603
2958	793
2958	3377
2960	1285
2961	3764
2962	3018
2962	1129
2963	2294
2965	1515
2966	3612
2967	4598
2968	2102
2968	3431
2970	4396
2971	4525
2971	2974
2973	3042
2973	2155
2974	1555
2976	3162
2976	67
2976	528
2978	4528
2979	446
2980	4788
2980	203
2983	2843
2984	4066
2986	1098
2986	3243
2987	2104
2987	1377
2988	192
2989	1252
2989	3462
2990	3481
2990	1452
2992	140
2994	2694
2994	3477
2995	1005
2998	4235
3001	1190
3001	1643
3003	1183
3003	4446
3003	4896
3003	1550
3004	4539
3005	3568
3006	163
3007	748
3007	3808
3007	3007
3008	4119
3008	4933
3009	3679
3009	318
3011	1022
3011	2646
3014	3509
3017	1496
3018	2062
3021	1400
3023	3722
3023	4345
3024	1341
3024	4181
3025	3279
3026	2165
3026	3311
3026	2620
3030	1063
3031	4574
3032	1493
3033	1042
3037	114
3038	1539
3039	1708
3039	634
3040	1740
3041	1196
3042	933
3043	4986
3044	1770
3044	4876
3046	3347
3047	4826
3047	3949
3047	3271
3053	3438
3055	1375
3056	4972
3056	4639
3060	2489
3061	2449
3062	338
3063	3539
3064	3490
3064	9
3065	25
3065	1446
3065	2943
3066	811
3067	3823
3068	4923
3069	804
3070	2351
3071	150
3072	830
3073	1155
3074	1954
3075	4912
3075	2
3076	4623
3076	2937
3077	4780
3079	3376
3081	719
3081	3957
3085	4039
3086	773
3086	995
3087	4651
3087	2448
3089	1344
3091	82
3093	3262
3095	3420
3095	635
3096	1739
3096	1761
3097	4547
3098	4271
3099	659
3101	4509
3103	1836
3104	3
3105	3289
3107	2140
3107	2513
3108	1417
3111	4435
3112	3934
3113	1062
3114	2865
3115	2039
3115	1651
3117	4104
3118	558
3120	772
3120	4720
3121	1239
3122	2797
3123	4243
3123	1139
3125	2909
3126	3156
3128	3348
3133	2042
3133	276
3136	4189
3139	398
3140	4071
3140	3335
3141	1474
3142	1962
3142	766
3143	1748
3143	1159
3144	4654
3144	1051
3144	288
3145	2952
3145	3507
3149	2013
3149	2041
3152	1247
3154	4169
3156	4428
3156	4568
3157	1635
3160	556
3160	2224
3162	2712
3163	3525
3164	234
3165	1943
3167	4799
3167	1117
3168	3324
3168	4232
3170	3965
3170	4907
3171	770
3172	85
3172	2272
3172	728
3173	4011
3173	938
3173	2827
3175	3333
3176	4050
3179	1134
3184	1223
3185	2297
3186	4988
3188	2761
3189	1003
3190	702
3190	1293
3191	4057
3192	1632
3193	1445
3196	2162
3196	2803
3197	4531
3201	3556
3201	844
3205	1806
3208	2484
3209	2583
3210	4641
3210	1692
3212	1815
3215	4266
3216	2579
3218	1422
3219	531
3221	1602
3221	2866
3222	3812
3222	4294
3223	1561
3223	3499
3223	1562
3225	2084
3226	4537
3227	2786
3227	3913
3228	1889
3230	3650
3231	223
3232	1146
3235	484
3238	4866
3238	978
3241	1741
3241	727
3242	4043
3244	3623
3244	3186
3245	3831
3245	4563
3246	107
3246	1849
3247	3777
3248	2702
3248	2287
3249	1925
3250	2063
3252	4192
3254	973
3255	3783
3257	4264
3259	4118
3260	4831
3260	3371
3260	2854
3261	4982
3261	856
3262	4761
3262	2286
3265	3703
3265	753
3265	5
3265	3785
3267	359
3267	4475
3268	3306
3268	4024
3271	3651
3272	4110
3272	2117
3272	1980
3272	4002
3274	4466
3274	4853
3278	1864
3280	2206
3280	4957
3283	273
3283	732
3285	817
3285	1374
3286	3297
3286	2025
3286	972
3287	2768
3287	4182
3288	76
3288	199
3290	3244
3290	4122
3291	2168
3291	2281
3291	1309
3294	564
3294	1082
3295	4801
3295	2520
3295	3661
3298	3461
3299	2678
3299	4460
3301	3051
3302	297
3303	1746
3304	3755
3306	372
3306	3183
3306	1200
3308	337
3308	3398
3310	2504
3310	4267
3310	1250
3311	4620
3312	1502
3314	1727
3314	2750
3314	3741
3316	4733
3317	883
3317	3826
3318	2099
3319	3876
3320	2268
3320	4934
3322	1040
3323	2789
3323	3475
3324	3653
3325	3735
3325	3275
3327	1503
3330	2518
3336	3169
3339	783
3339	4916
3340	1390
3341	2528
3343	309
3345	3006
3347	1119
3350	3619
3351	957
3351	373
3353	1067
3353	4454
3354	4185
3355	3221
3356	4170
3356	168
3360	4782
3360	3940
3363	326
3363	3523
3363	3514
3363	1611
3366	991
3368	994
3369	1507
3373	3633
3375	3853
3377	2290
3380	1750
3380	2760
3380	3277
3381	946
3381	4187
3382	1961
3386	1027
3386	4172
3387	4940
3388	2713
3388	981
3389	4883
3390	660
3391	904
3392	2708
3392	26
3392	1234
3394	1809
3394	1031
3395	3922
3396	3182
3396	1922
3397	4894
3398	3708
3398	4091
3401	1833
3401	2121
3402	4538
3402	676
3404	1823
3404	4432
3405	4679
3405	3494
3406	2605
3407	3403
3407	3550
3409	831
3410	4141
3411	2036
3412	1618
3412	543
3413	3036
3414	2095
3414	678
3416	355
3416	2643
3418	724
3419	1113
3420	117
3423	4579
3425	1843
3425	1238
3426	1489
3426	93
3426	95
3428	2072
3428	2193
3429	3992
3429	1992
3432	449
3432	4773
3432	4438
3435	1902
3437	1325
3438	1216
3440	1519
3440	4803
3441	4544
3441	504
3441	4846
3444	2853
3445	313
3445	3058
3446	1621
3447	1199
3448	4245
3448	3898
3449	2261
3450	2216
3452	2425
3453	2173
3453	4847
3453	1219
3455	1308
3455	3484
3456	1296
3456	645
3461	3932
3462	2437
3463	2324
3466	3133
3469	4627
3474	1283
3475	3838
3475	3647
3475	3037
3475	691
3475	368
3478	2700
3478	3087
3479	2288
3480	352
3481	1482
3481	475
3482	1388
3483	1875
3485	4425
3487	4116
3488	45
3488	3593
3489	4593
3490	1623
3491	2113
3491	1501
3491	1959
3491	3210
3491	1752
3492	2610
3496	1680
3497	316
3497	2604
3499	2075
3501	824
3501	279
3505	1970
3505	54
3508	3230
3509	1754
3510	1775
3510	1590
3510	1811
3510	257
3514	1315
3514	3921
3516	545
3516	4657
3518	1466
3518	4431
3521	4697
3521	4479
3521	4328
3521	4164
3522	1069
3522	1797
3523	4762
3526	2390
3527	3350
3527	2251
3528	675
3528	121
3529	1617
3529	665
3530	4394
3530	301
3531	3025
3533	1440
3533	4683
3535	4218
3540	4779
3540	819
3541	33
3541	3404
3543	1723
3544	4661
3544	2711
3545	2372
3546	992
3546	3896
3547	2536
3548	3019
3548	565
3548	65
3549	2019
3549	304
3550	399
3551	454
3551	3365
3554	4306
3557	3497
3557	2621
3557	1734
3558	4121
3558	3278
3560	2737
3562	1738
3563	2851
3564	896
3565	3929
3570	2822
3572	2338
3573	3930
3573	2506
3573	575
3573	4227
3576	2450
3578	3576
3579	1583
3579	1307
3580	1202
3580	1094
3581	2962
3581	2490
3585	1025
3586	1905
3586	15
3587	1291
3588	298
3589	4406
3590	947
3595	4849
3595	432
3596	3043
3596	1441
3596	3571
3597	1050
3597	2326
3599	986
3599	4144
3600	1653
3602	1225
3602	1258
3602	4569
3603	3712
3606	1351
3606	2148
3607	3976
3607	2998
3608	2256
3609	1475
3614	4952
3614	573
3615	3636
3616	1729
3619	38
3620	3904
3620	176
3621	4378
3621	3947
3624	2137
3625	1781
3625	2531
3627	3862
3627	3582
3628	1654
3629	376
3630	1111
3632	250
3632	4087
3632	706
3634	699
3634	1753
3636	2816
3638	3045
3640	3410
3642	1305
3644	4097
3645	3839
3645	4898
3647	3521
3647	3924
3648	1551
3652	592
3652	415
3653	468
3654	1582
3656	2654
3658	75
3659	4180
3660	4368
3660	2160
3661	268
3661	537
3661	4793
3662	637
3663	3758
3665	242
3669	3737
3669	1778
3672	2394
3673	3011
3673	151
3674	3870
3674	2476
3674	520
3675	3927
3675	3662
3676	911
3677	2898
3681	1755
3682	182
3683	4047
3686	1893
3687	3726
3689	4643
3689	604
3689	3861
3693	2065
3694	4797
3694	3195
3695	487
3700	880
3702	2481
3706	4631
3709	2357
3709	4583
3710	2358
3712	905
3714	308
3714	3658
3716	2026
3718	1677
3719	4662
3720	4105
3720	1137
3720	908
3721	4307
3722	183
3722	47
3722	1784
3724	3187
3725	3272
3726	2145
3729	1871
3729	2852
3730	1978
3730	3872
3731	1716
3731	240
3732	3739
3733	559
3733	2278
3733	1639
3737	3120
3737	2635
3738	2227
3739	219
3740	4484
3742	910
3743	1807
3747	2079
3750	2724
3753	4300
3754	4108
3754	574
3756	2747
3757	43
3757	1869
3757	3447
3759	1568
3760	4749
3762	505
3762	2076
3762	2895
3763	4430
3764	348
3764	2650
3764	4675
3765	1272
3770	3305
3770	931
3771	1648
3773	2697
3773	2275
3773	587
3774	2920
3776	696
3776	3586
3776	334
3778	3471
3778	91
3779	1194
3781	3545
3782	1758
3783	3666
3786	1346
3787	2178
3789	4014
3791	4768
3792	2347
3792	2158
3793	2560
3793	4339
3794	1243
3795	3778
3795	4009
3797	3057
3798	1607
3798	2463
3799	4280
3803	551
3805	1016
3805	1287
3807	4845
3808	2910
3808	2057
3809	4090
3809	2616
3812	2241
3813	3174
3816	4058
3816	2839
3818	3832
3819	612
3819	2183
3821	2721
3822	2382
3824	4995
3824	1127
3828	2959
3829	516
3829	836
3830	377
3830	4026
3830	3290
3830	1670
3831	2363
3833	3820
3834	3552
3836	4842
3837	2401
3840	3598
3841	1540
3842	2815
3849	1236
3850	1491
3854	2889
3855	3470
3856	3291
3857	3329
3857	1059
3859	1694
3859	2279
3860	3405
3862	98
3863	13
3866	1464
3866	2149
3870	3255
3871	1297
3872	294
3873	3300
3874	1213
3875	3346
3877	4102
3877	317
3877	4341
3878	1703
3879	3951
3881	606
3881	4193
3882	884
3882	1340
3883	3196
3883	1947
3884	1976
3886	2916
3886	3519
3888	2525
3891	1850
3891	4709
3892	3030
3895	4501
3895	1951
3896	2138
3901	4163
3902	2801
3904	2509
3904	3464
3905	4925
3906	4346
3907	3256
3908	435
3910	4344
3910	89
3911	2516
3911	180
3911	747
3912	1700
3916	4904
3917	3368
3919	3565
3922	4737
3924	4441
3924	609
3925	4908
3926	4314
3927	3157
3928	1301
3929	1387
3932	2837
3935	357
3937	1596
3937	4126
3939	3237
3941	1103
3942	2299
3943	4412
3944	3910
3947	4541
3947	2524
3947	1982
3950	4656
3953	1437
3954	4490
3955	4804
3957	2235
3958	4472
3959	1483
3960	4483
3961	643
3962	1747
3964	3203
3964	2089
3965	2802
3966	23
3967	979
3967	714
3968	4480
3968	4212
3970	3232
3972	146
3973	4963
3974	1955
3975	3424
3975	1143
3975	4439
3975	270
3976	3479
3977	4946
3979	2217
3980	937
3980	3077
3982	3357
3990	3443
3990	976
3992	1762
3992	4478
3993	215
3994	3473
3995	3734
3995	4565
3996	1928
3997	3231
3999	2381
4000	1686
4001	1593
4002	3773
4002	1136
4003	3118
4003	2115
4004	1996
4005	918
4005	4668
4006	2915
4006	1933
4008	1549
4009	2799
4009	3732
4011	3213
4012	4216
4012	2551
4012	403
4014	4576
4016	300
4018	1128
4018	2877
4019	4559
4020	2265
4022	227
4024	919
4024	1731
4025	4990
4025	1087
4025	3570
4026	2535
4027	1552
4027	4731
4027	655
4027	4685
4028	2088
4028	1350
4031	4928
4032	705
4034	3100
4035	2101
4036	2662
4036	3134
4037	3167
4037	3001
4038	2971
4039	2657
4041	2774
4043	1382
4043	2096
4043	2615
4044	247
4045	3012
4046	807
4047	1697
4048	195
4048	4317
4051	1357
4051	295
4053	1
4053	1768
4056	952
4057	52
4060	2254
4061	636
4062	4960
4062	4739
4064	3172
4067	2097
4068	1021
4069	2927
4069	2994
4076	4319
4076	3327
4077	2034
4078	4672
4080	4693
4081	2466
4082	2181
4082	4660
4082	1289
4083	1656
4083	3234
4085	4682
4085	1649
4086	544
4086	2337
4090	2204
4092	3009
4092	3201
4092	1085
4093	3617
4094	2681
4094	1681
4097	4383
4097	2230
4099	2440
4099	2431
4099	3466
4100	4886
4100	1363
4102	4135
4103	1498
4103	2354
4104	2284
4104	4263
4105	3226
4106	4436
4108	3622
4108	4279
4109	4199
4110	2488
4110	280
4111	2293
4112	1735
4113	492
4113	4233
4116	2575
4117	4610
4117	3352
4117	935
4118	1705
4119	3772
4119	4140
4121	4455
4122	4829
4122	4611
4122	3129
4123	264
4125	1604
4126	1055
4127	2283
4130	1667
4130	1808
4131	3535
4131	3175
4132	4335
4132	1398
4132	816
4133	4712
4134	2740
4134	3433
4139	3893
4140	4085
4140	2791
4142	3797
4142	3113
4143	2879
4144	2698
4144	848
4145	4310
4146	2157
4150	315
4151	953
4152	2111
4153	3363
4155	4889
4157	3465
4159	3819
4159	3606
4163	3857
4163	4857
4164	1433
4164	2142
4165	1188
4165	1175
4166	3021
4167	2532
4169	3423
4169	3501
4170	4136
4170	977
4170	3150
4172	3638
4173	4012
4173	2735
4174	3070
4176	3062
4179	3342
4180	1918
4180	769
4181	4771
4182	2375
4183	3986
4184	378
4184	1084
4185	1092
4185	3700
4185	2295
4185	225
4189	3628
4191	1235
4191	1298
4193	4459
4194	4618
4194	4575
4195	602
4195	4523
4198	956
4202	778
4202	465
4202	2209
4205	3805
4208	3202
4209	4640
4210	1442
4211	965
4211	4237
4213	3102
4214	3164
4214	292
4214	3459
4216	3181
4218	502
4219	4028
4220	713
4223	4393
4223	4365
4223	1609
4224	1041
4224	3884
4224	391
4225	4206
4227	3469
4230	4088
4233	3891
4234	3639
4234	289
4234	1095
4235	166
4236	718
4238	4760
4238	37
4239	1631
4240	2409
4240	4301
4242	777
4250	4994
4250	3592
4253	3814
4256	2707
4257	4769
4261	1907
4262	4827
4263	60
4264	1161
4265	2341
4266	2804
4266	3856
4267	4872
4270	3607
4270	4191
4270	915
4271	4402
4271	2986
4272	3632
4273	3771
4273	2904
4275	4895
4275	3594
4276	2687
4277	1228
4277	1118
4281	648
4281	2185
4281	1299
4285	2220
4285	3145
4285	2184
4286	2413
4287	2175
4287	4738
4287	4265
4291	684
4292	3492
4293	620
4293	710
4293	1029
4295	3190
4295	3725
4298	3419
4298	2726
4301	3674
4301	4785
4303	3066
4303	4288
4304	509
4304	2399
4305	658
4307	1800
4309	2050
4311	1969
4311	496
4314	3742
4314	1931
4317	2289
4317	3752
4317	1261
4318	2477
4324	36
4325	3705
4326	4013
4326	4536
4327	1412
4327	1347
4331	123
4333	3294
4334	3184
4335	1007
4336	586
4337	2683
4337	3902
4340	751
4340	4174
4341	4694
4342	3871
4342	2734
4342	1017
4342	944
4342	2742
4342	1832
4344	4939
4344	1744
4345	2899
4346	2976
4347	1380
4347	3112
4348	1655
4349	674
4350	3028
4351	2154
4352	4274
4353	1908
4355	2793
4356	4262
4357	343
4357	3596
4359	1458
4362	1180
4363	608
4365	1760
4367	3046
4371	1334
4372	3950
4373	1664
4373	818
4373	2690
4374	1620
4375	2888
4376	160
4377	3229
4377	4385
4377	3088
4377	3140
4381	622
4381	3179
4383	4426
4384	1313
4384	4956
4387	1208
4387	1052
4388	2005
4389	2456
4389	4139
4390	4608
4391	4763
4394	4231
4394	4391
4395	3436
4396	2398
4397	79
4399	3313
4400	1356
4400	4630
4401	3952
4401	2766
4402	387
4403	1013
4405	2048
4407	3511
4410	4642
4411	395
4411	55
4411	2817
4414	2728
4414	2434
4414	2266
4415	898
4415	2603
4415	4125
4416	835
4417	1567
4417	1455
4418	1176
4419	2073
4419	2703
4419	411
4425	4645
4425	2812
4427	282
4428	4529
4432	4350
4432	3928
4434	1074
4436	3384
4437	174
4437	188
4437	2129
4438	3874
4438	3482
4438	1792
4439	955
4440	3668
4444	1685
4446	4840
4446	2133
4446	4885
4447	1950
4447	4030
4448	721
4450	2059
4451	2201
4452	1360
4452	1576
4453	2462
4458	3868
4460	426
4461	2269
4461	4353
4462	3064
4462	2047
4462	2331
4462	4814
4463	144
4469	2147
4470	159
4470	3754
4472	687
4473	4629
4473	1173
4473	4871
4474	1757
4475	3779
4475	4867
4476	4723
4477	2656
4478	2588
4480	3039
4480	4254
4480	2729
4480	12
4482	4792
4482	3959
4483	4493
4484	3367
4484	1286
4485	4851
4485	3767
4486	1690
4492	4382
4492	1543
4496	231
4497	1484
4499	499
4500	493
4502	1430
4504	3288
4507	2653
4509	197
4513	2855
4515	4491
4516	1964
4516	1038
4518	3138
4518	1072
4519	579
4520	692
4521	2541
4527	139
4527	784
4529	447
4531	2651
4532	1012
4533	143
4535	4198
4535	2795
4536	1707
4536	1321
4538	1975
4538	2313
4539	3621
4540	1454
4540	4387
4541	4766
4541	4318
4541	51
4542	4526
4543	4958
4544	4371
4544	3000
4546	2164
4547	4517
4547	3531
4548	325
4549	1683
4553	4577
4554	2963
4555	2570
4557	4805
4557	4153
4558	1152
4558	2918
4559	2214
4560	131
4562	2834
4562	4073
4563	2686
4566	889
4568	410
4568	152
4569	3716
4570	341
4570	2432
4572	3801
4572	1101
4573	3710
4574	4437
4575	2508
4576	711
4576	2792
4576	800
4577	2267
4578	1638
4580	4777
4581	3987
4583	2467
4583	2557
4583	1645
4584	3084
4584	2836
4586	2859
4594	4786
4594	2418
4595	3132
4595	3204
4598	2392
4598	2598
4599	2495
4600	1790
4601	281
4602	4735
4605	3652
4607	2764
4607	3614
4611	1887
4612	1077
4613	2503
4615	792
4615	3389
4615	2015
4616	1026
4618	2554
4619	2052
4620	2840
4624	1861
4625	1965
4625	4586
4628	4200
4628	2640
4629	2424
4630	19
4631	3692
4631	2559
4632	4555
4633	324
4634	712
4634	2875
4634	3753
4636	3254
4637	4082
4637	1490
4638	1995
4639	2928
4639	2693
4639	3428
4640	3669
4642	3276
4642	1879
4643	4747
4643	689
4644	193
4646	417
4648	827
4649	1646
4649	2710
4651	4000
4654	4219
4655	296
4655	4774
4655	3851
4656	1786
4657	4109
4659	3380
4659	3780
4660	717
4660	1819
4660	4065
4660	4089
4661	2773
4662	2037
4663	881
4664	2841
4665	2257
4668	1706
4668	1773
4669	2755
4671	1191
4672	208
4673	4008
4676	1108
4676	4005
4676	4142
4676	3672
4677	3914
4677	2200
4680	4321
4681	1816
4682	1006
4682	4470
4683	3047
4685	4127
4688	310
4689	1526
4689	3890
4691	438
4692	1979
4692	4422
4692	961
4692	2248
4694	206
4696	1957
4698	4158
4699	4873
4700	2366
4700	2196
4703	3135
4703	1888
4704	2061
4705	3684
4705	2880
4705	2627
4708	892
4708	980
4710	396
4710	4133
4711	4702
4711	346
4712	1104
4713	3228
4714	4772
4715	1682
4715	4131
4717	4798
4719	1245
4719	462
4719	4356
4720	1810
4721	928
4721	4961
4722	3707
4724	4100
4724	3693
4726	2397
4731	2445
4732	3880
4732	4392
4733	479
4733	2529
4734	4701
4737	3786
4739	2001
4739	1699
4742	2762
4742	3223
4742	607
4744	253
4744	3267
4745	4594
4746	4462
4748	3286
4748	2402
4752	1642
4753	3865
4753	695
4755	1926
4755	1767
4757	4833
4757	4911
4758	184
4759	424
4760	8
4764	1008
4764	2696
4764	2955
4768	4913
4768	849
4773	3572
4774	3589
4776	605
4777	429
4777	2893
4778	322
4779	2625
4779	421
4781	2114
4781	3834
4781	1279
4782	3798
4783	474
4783	275
4783	1891
4783	1427
4784	1500
4785	1335
4787	4573
4790	594
4790	3105
4790	1900
4791	4433
4791	1795
4792	1717
4793	1207
4795	3508
4796	584
4796	4230
4797	1263
4798	4880
4801	433
4802	1578
4804	2389
4804	2134
4807	4327
4807	4081
4807	4458
4808	500
4808	283
4809	3926
4810	2423
4813	4055
4815	662
4817	1658
4817	1873
4817	2908
4817	80
4818	3010
4818	1397
4820	4556
4820	467
4820	4691
4821	4201
4822	132
4825	4145
4827	4247
4830	2718
4830	1798
4830	3544
4833	1079
4834	3033
4836	1531
4838	653
4840	3370
4840	2460
4841	3969
4842	3360
4844	1505
4845	3270
4845	730
4848	39
4852	4566
4852	2315
4857	2225
4858	4953
4861	1414
4862	2332
4864	299
4864	3641
4866	2400
4866	3310
4866	3094
4868	893
4868	2704
4868	4571
4870	4746
4870	4325
4870	3177
4871	2954
4872	1883
4873	1662
4874	4652
4874	332
4877	840
4878	185
4878	3903
4879	4004
4880	845
4881	4060
4881	2319
4882	2806
4884	119
4884	1584
4884	787
4887	2733
4887	661
4888	1436
4889	624
4891	1328
4892	194
4894	1919
4894	757
4896	470
4897	1106
4897	1373
4900	3682
4901	524
4902	4734
4902	27
4902	3686
4902	1391
4905	3975
4907	370
4907	239
4909	2176
4909	1696
4910	2993
4912	1534
4913	382
4913	1520
4914	4884
4919	3711
4920	4359
4922	3074
4922	4477
4923	349
4926	1479
4927	2634
4927	3450
4928	2965
4928	1606
4931	4945
4932	527
4933	1993
4933	1899
4934	3765
4934	1675
4935	3168
4936	61
4936	4287
4937	1516
4938	927
4940	4015
4941	3806
4943	3159
4945	179
4947	1036
4948	3643
4949	2383
4950	3170
4951	4545
4951	2523
4952	677
4953	1115
4953	2031
4954	4635
4955	3627
4958	4744
4958	3573
4958	4592
4958	4468
4959	3528
4961	1842
4963	4384
4966	3864
4967	2195
4967	3444
4968	1461
4968	4094
4968	1499
4969	4186
4972	3719
4972	3543
4972	3211
4973	4132
4973	1138
4974	458
4975	1890
4977	485
4977	3766
4981	2060
4981	759
4982	4349
4983	1878
4984	4482
4987	532
4988	3147
4989	2564
4990	3713
4990	4843
4991	4283
4992	3296
4993	3724
4995	2680
4997	1221
4997	630
4999	2719
