2074	8083
2074	9673
2075	407
2075	2652
2078	4541
2079	2024
2080	721
2082	7022
2082	9780
2083	3520
2084	983
2085	4851
2089	8426
2090	353
2092	6095
2092	9662
2093	900
2093	4094
2093	7926
2094	7668
2095	8520
2095	8618
2096	4233
2097	8015
2098	1021
2098	1765
2098	9522
2099	8996
2100	2899
2102	6332
2102	7152
2103	2848
2103	7138
2103	7375
2103	3742
2104	1985
2104	6852
2105	5712
2105	8754
2105	1160
2106	116
2106	2457
2106	8517
2108	9902
2108	9381
2108	817
2109	4220
2110	6994
2111	6074
2111	8010
2112	9672
2114	7585
2115	4772
2115	7402
2116	2106
2116	2607
2116	4580
2117	9724
2119	826
2120	2731
2120	6660
2121	5880
2121	7880
2122	1333
2123	5274
2123	7911
2124	3116
2125	3856
2126	2612
2127	6463
2127	9581
2127	3171
2127	9053
2128	7224
2128	9618
2128	3666
2128	8543
2129	7061
2131	6153
2131	8397
2132	7692
2133	265
2133	5856
2133	7374
2134	638
2134	1369
2134	1660
2134	9976
2136	5092
2136	7381
2137	2831
2137	3464
2138	437
2139	64
2139	1035
2140	6911
2140	8921
2142	2019
2142	4579
2142	4813
2142	5198
2142	6763
2143	4599
2145	1783
2146	1647
2146	3227
2146	5111
2146	6929
2147	641
2148	1479
2149	9787
2150	4286
2150	9713
2151	3004
2151	4740
2151	6320
2152	8789
2152	2514
2153	2087
2154	2913
2155	4673
2155	6014
2155	5167
2157	5604
2158	468
2158	2162
2159	6605
2159	6897
2160	4202
2160	7219
2163	6485
2163	8886
2164	1661
2164	7040
2165	9066
2167	4408
2168	1013
2170	6321
2172	290
2173	1317
2174	9938
2175	2602
2176	2207
2176	7547
2176	7963
2176	3133
2178	3309
2178	9785
2179	1302
2180	5491
2180	7802
2181	718
2181	4770
2184	1726
2184	4277
2184	1910
2188	2015
2188	7997
2189	7820
2190	2549
2190	8897
2191	5887
2192	2861
2193	9872
2196	9551
2196	1044
2197	8419
2198	5220
2198	6355
2199	2680
2199	7377
2200	970
2201	6798
2201	6902
2201	7545
2201	7744
2202	4704
2202	6521
2202	8656
2204	2907
2205	3270
2206	6399
2206	6508
2206	4719
2207	6848
2207	8149
2208	2851
2208	6279
2208	8715
2209	3985
2209	6258
2209	9298
2211	2732
2211	4225
2213	3080
2214	774
2215	7972
2215	8826
2217	2561
2220	7737
2224	6429
2225	5800
2226	9075
2229	3838
2230	4372
2230	8825
2231	6578
2232	8308
2235	4443
2235	8424
2235	1293
2236	5377
2237	4441
2237	5936
2238	3692
2239	3891
2239	5914
2241	6048
2241	9743
2243	1075
2244	3421
2244	6136
2244	4226
2244	9814
2245	7680
2246	1457
2246	2345
2247	3039
2247	3213
2249	5823
2249	6829
2251	1825
2251	6515
2251	9737
2252	7007
2253	323
2254	1261
2255	7946
2256	3677
2257	8862
2259	247
2259	3376
2259	4328
2260	8013
2261	8277
2262	5930
2263	3829
2263	5635
2265	3162
2266	6476
2266	7604
2267	1604
2268	1329
2268	3585
2269	2221
2271	9349
2272	8265
2276	2766
2277	20
2278	6769
2281	5753
2282	3306
2282	7560
2283	6096
2283	7580
2283	8263
2284	4625
2284	7590
2284	8333
2285	1047
2285	2760
2286	8349
2287	3023
2287	4609
2287	6540
2287	7910
2288	2079
2288	4805
2288	7530
2288	7883
2289	4915
2290	1670
2290	2686
2290	3668
2292	8364
2293	9688
2293	2277
2294	5272
2294	9504
2295	1116
2296	163
2296	4846
2296	5060
2296	8189
2296	9859
2299	7284
2299	9480
2301	4422
2302	5619
2303	9022
2303	9706
2304	1153
2306	1949
2308	3114
2309	8962
2310	5819
2311	4263
2312	2261
2312	2301
2313	6860
2314	7211
2317	2152
2319	1557
2320	889
2320	1026
2321	1592
2321	8267
2323	3505
2323	3876
2324	8211
2325	4589
2327	6791
2328	6777
2329	320
2330	9058
2331	313
2331	5749
2331	8117
2331	2059
2332	741
2333	2477
2335	2049
2336	9085
2338	2932
2339	170
2339	9168
2340	2282
2340	8055
2341	5283
2342	2671
2343	3327
2343	9789
2343	8130
2344	7478
2346	8741
2346	2444
2348	5470
2349	1819
2349	3037
2349	5145
2349	9754
2350	6596
2351	9279
2351	9916
2352	5288
2352	6460
2353	2753
2353	5643
2353	740
2355	2067
2356	2531
2356	5534
2356	7909
2357	7998
2357	8551
2358	5928
2359	5837
2361	5979
2362	3695
2363	5662
2364	357
2364	6457
2366	7493
2368	6424
2368	9357
2369	3218
2369	7606
2369	9796
2370	2749
2371	7414
2372	419
2372	2648
2372	9235
2378	61
2378	1201
2378	5446
2378	7584
2378	9427
2380	7641
2381	6176
2382	783
2382	1629
2382	6283
2383	6182
2385	7915
2386	2335
2386	2402
2387	3754
2387	4887
2388	2355
2388	2031
2389	1928
2391	2740
2393	8223
2395	896
2398	9841
2399	4734
2400	7093
2401	4083
2401	4228
2401	5307
2402	2963
2402	7360
2402	8021
2402	8971
2404	8309
2405	6246
2405	7431
2406	6571
2406	6027
2408	3158
2408	6215
2408	2288
2411	261
2411	4179
2412	2180
2412	5171
2412	8005
2413	5151
2413	9159
2415	214
2415	412
2415	5449
2416	9401
2417	7025
2418	2372
2418	3761
2419	9021
2421	1445
2423	7952
2423	23
2425	9727
2426	5938
2426	4269
2427	870
2430	972
2430	2902
2430	4857
2432	5047
2434	2984
2434	5380
2435	7790
2436	417
2436	1895
2438	1402
2438	2153
2439	390
2439	6161
2440	3123
2441	5121
2442	9307
2443	851
2443	5509
2446	2976
2446	7057
2447	2919
2450	4619
2451	4046
2451	4326
2451	8732
2452	9161
2453	8716
2455	7434
2460	1533
2460	3888
2461	4520
2461	9099
2461	4492
2462	3084
2463	5085
2464	8657
2465	2190
2465	6631
2467	9874
2468	6082
2469	1874
2470	5326
2471	5694
2475	6993
2475	8639
2478	16
2478	2639
2478	3867
2478	4273
2478	4686
2479	4394
2479	1367
2479	7487
2480	7324
2480	8902
2483	7808
2485	2598
2487	1241
2488	9378
2491	450
2494	7299
2495	7577
2496	1164
2496	2185
2496	4983
2496	2940
2497	2464
2498	4405
2499	1027
2500	8945
2501	8525
2502	2467
2503	6953
2506	627
2509	917
2510	4439
2510	9542
2510	9853
2511	1648
2512	1815
2512	7928
2513	8899
2515	5029
2515	5411
2517	2252
2518	1847
2518	4133
2518	4753
2519	4684
2519	5257
2519	7855
2520	8158
2521	351
2521	3543
2522	1935
2522	8638
2523	6255
2524	6486
2525	8159
2527	4334
2527	9676
2531	5624
2532	8692
2532	527
2533	1864
2533	4132
2537	1483
2537	6752
2540	4236
2541	1605
2541	4927
2542	1045
2542	1750
2543	4972
2545	1062
2545	7058
2545	8984
2546	3000
2546	4201
2546	4314
2547	1902
2548	541
2548	2256
2548	5948
2554	4890
2556	6686
2556	9056
2557	2756
2561	995
2561	8187
2562	2840
2562	7948
2563	967
2563	1596
2565	2482
2568	5033
2568	9730
2568	3069
2569	544
2572	4806
2573	8395
2575	530
2575	7798
2577	6582
2579	2579
2579	9613
2580	5730
2581	520
2581	1094
2582	444
2582	1740
2582	9354
2582	3504
2586	7921
2587	4001
2589	804
2590	533
2590	551
2590	978
2590	3885
2590	4243
2590	5889
2590	6132
2591	7864
2591	8279
2591	8366
2592	7301
2592	9341
2593	3777
2594	5593
2596	1072
2596	4739
2596	9422
2596	3613
2597	4749
2597	8616
2600	3816
2601	5125
2602	1183
2602	3477
2606	2715
2609	699
2610	1494
2611	1210
2611	6642
2611	8755
2612	3370
2613	5960
2613	9712
2613	9786
2616	8137
2619	6894
2619	7788
2620	209
2621	152
2621	8607
2625	2238
2625	3773
2625	9061
2630	6184
2631	3201
2631	6068
2633	7209
2634	5717
2636	2660
2636	3941
2636	980
2637	8539
2638	1477
2638	4032
2639	6975
2640	5247
2641	3875
2641	9223
2642	4433
2642	8243
2644	9440
2644	7187
2645	9280
2646	4411
2647	338
2647	6365
2648	9922
2650	5073
2650	7806
2651	8805
2652	1036
2652	7210
2653	1065
2655	668
2655	8169
2655	8765
2656	4751
2657	8665
2657	9876
2661	4889
2661	8747
2663	2653
2663	9327
2665	957
2665	3920
2667	809
2669	1225
2670	7096
2671	6849
2672	3531
2673	6607
2673	9234
2676	2223
2676	5530
2678	1344
2678	4313
2678	5038
2678	5516
2679	210
2679	7348
2679	8872
2681	5072
2681	6187
2682	6969
2683	9806
2684	2564
2684	4053
2684	9048
2685	974
2686	7652
2686	9131
2688	2833
2688	6991
2689	1236
2691	5414
2691	5814
2691	7273
2692	2242
2692	9975
2694	3527
2695	6220
2696	2289
2701	6378
2701	9475
2702	1497
2702	2751
2702	9013
2703	8043
2705	9032
2705	9984
2706	5441
2708	2035
2708	2068
2708	7602
2708	6780
2709	2392
2709	5284
2709	9736
2710	4125
2710	8736
2711	4318
2711	8447
2712	7797
2713	2343
2714	7784
2715	2055
2716	440
2716	9415
2717	1439
2717	2257
2717	3366
2717	5514
2718	272
2718	2088
2718	2595
2722	4398
2724	4461
2725	7335
2725	3260
2726	6169
2726	6577
2727	5589
2728	409
2729	9303
2730	4590
2730	5197
2730	2319
2734	3726
2734	4040
2735	1995
2735	3836
2737	7819
2738	7379
2739	686
2740	2818
2741	6
2742	6081
2744	655
2744	4395
2744	4606
2745	2906
2745	8372
2746	9318
2746	1431
2748	2322
2750	4707
2750	5208
2750	5736
2751	5811
2752	2685
2752	5825
2753	51
2753	392
2753	5304
2753	1821
2756	3299
2757	7035
2758	270
2758	9832
2758	4381
2759	8563
2761	5851
2761	977
2763	6138
2764	8154
2765	1887
2765	4670
2767	4300
2768	3436
2768	6950
2768	5576
2769	458
2770	3930
2770	6872
2770	1772
2771	3749
2772	8669
2772	1908
2772	4064
2773	2798
2773	2297
2775	5506
2777	2047
2779	3949
2781	7922
2782	587
2784	4122
2785	4330
2786	7021
2789	1440
2791	6329
2791	7738
2793	8834
2794	4847
2795	9669
2796	3109
2797	1159
2798	8403
2799	2370
2800	4325
2800	4995
2802	1157
2806	2112
2806	7876
2807	4375
2808	4996
2809	6066
2809	8033
2810	3482
2811	6524
2811	1282
2813	6447
2813	1330
2819	1352
2819	4031
2822	565
2822	2836
2824	8610
2825	9905
2828	9822
2831	5613
2833	8093
2834	7495
2834	8108
2835	505
2836	1267
2836	4146
2836	5065
2836	6435
2836	7382
2837	1354
2839	1114
2841	3707
2841	1602
2842	7770
2844	9560
2846	9801
2849	9362
2849	3893
2849	2220
2851	2117
2852	9924
2854	4458
2854	8360
2855	2974
2855	288
2860	9294
2861	5455
2862	4250
2862	7578
2863	6119
2865	3802
2869	861
2869	3983
2871	1528
2871	9322
2874	9694
2875	751
2875	8357
2875	8521
2876	9273
2880	6939
2881	2725
2881	9258
2882	8531
2882	5584
2883	1547
2883	2022
2885	3120
2885	3672
2885	5957
2885	7176
2885	1289
2886	4853
2887	5537
2888	2033
2888	2479
2888	3795
2888	4662
2888	5658
2888	6452
2889	1000
2889	1500
2890	453
2890	8896
2891	1804
2893	1504
2893	5227
2893	8865
2896	8910
2897	2517
2897	7095
2897	7563
2897	8249
2897	7036
2899	8480
2900	2854
2903	3883
2904	1822
2904	7330
2908	7341
2909	964
2909	6264
2909	6446
2911	8574
2912	5306
2913	1558
2914	3198
2914	8790
2915	2142
2915	9243
2915	7180
2916	4351
2917	2390
2917	3849
2921	8102
2922	3404
2922	9114
2923	1386
2923	4151
2924	1594
2928	1759
2930	1729
2930	639
2931	562
2932	2086
2933	250
2934	3452
2934	3873
2937	7094
2938	5580
2939	2342
2940	6905
2941	2250
2941	3223
2944	5348
2944	7393
2945	3101
2947	1121
2948	7513
2949	1362
2952	1034
2952	7395
2954	3495
2956	6342
2956	9527
2958	2195
2958	5768
2958	6209
2958	4587
2959	6839
2960	8560
2961	1050
2962	4678
2962	5907
2967	1907
2968	6968
2968	8756
2971	8456
2971	9899
2973	3651
2974	1885
2976	1987
2977	173
2980	5850
2981	729
2981	4359
2981	7400
2982	5542
2986	1037
2986	8953
2988	3240
2988	5362
2989	9778
2990	9888
2992	5048
2993	3497
2994	3502
2995	2029
2995	8161
2995	8650
2997	5365
2997	8998
2998	243
2998	2379
2998	7884
2999	3636
2999	7591
3002	1343
3002	5179
3003	7700
3004	4942
3005	1014
3010	3960
3010	4963
3012	9355
3012	8788
3013	9556
3015	2218
3015	8392
3017	6650
3018	3568
3020	2338
3021	4818
3021	7617
3023	916
3023	3521
3024	3252
3027	9808
3028	1809
3029	4384
3029	8603
3029	1523
3038	1598
3038	4524
3043	3768
3043	5505
3043	6251
3044	7069
3044	8866
3046	4044
3050	5131
3050	7282
3051	6061
3052	7011
3053	781
3053	3399
3053	9331
3055	4698
3055	5868
3059	2994
3059	7817
3061	2635
3062	4139
3065	780
3067	3539
3067	4431
3068	4841
3068	8745
3073	1853
3076	3115
3077	6983
3079	5277
3079	7251
3080	7838
3081	1693
3082	1735
3082	5693
3085	3576
3085	5714
3087	3300
3089	5148
3089	6428
3090	3704
3091	4489
3091	5243
3091	8751
3096	6067
3098	1739
3100	5872
3102	3375
3103	1798
3105	5142
3106	7206
3107	2524
3107	7250
3108	3200
3109	4214
3109	4709
3110	317
3110	9967
3113	2752
3113	7089
3114	3462
3114	5577
3115	9437
3117	6289
3119	6467
3121	1703
3122	6044
3123	4164
3123	9657
3124	4921
3125	8
3125	6205
3128	1414
3129	7616
3129	416
3130	6574
3132	1615
3134	1214
3135	1625
3136	3222
3136	3931
3137	4297
3138	9552
3139	2684
3139	9735
3141	3035
3145	4200
3147	3556
3147	5150
3148	122
3148	6620
3148	8992
3152	5119
3152	8658
3152	4976
3153	1012
3155	8312
3156	5651
3156	9270
3159	2272
3161	8252
3163	4321
3164	5706
3167	767
3169	6794
3169	6924
3171	4814
3174	696
3175	7987
3176	9980
3178	153
3179	1855
3184	2733
3185	6151
3187	4494
3188	9249
3191	4028
3193	4607
3195	7678
3196	427
3196	5562
3196	9989
3197	9446
3198	1679
3198	2644
3199	4974
3201	5659
3203	2817
3203	5434
3203	5703
3203	7723
3204	4922
3205	5091
3206	2903
3206	9541
3206	4153
3206	6800
3208	1458
3208	3840
3208	4504
3208	7421
3209	2693
3210	760
3211	988
3213	2594
3214	3390
3214	7816
3214	9387
3216	3474
3217	1530
3217	7424
3218	4206
3221	2278
3222	371
3222	2647
3222	3194
3223	6937
3223	2376
3226	3012
3228	9173
3231	316
3231	1884
3231	5467
3231	9510
3233	7063
3234	1725
3235	1155
3235	4810
3235	5499
3236	7528
3237	3934
3237	6210
3237	8200
3239	517
3239	8375
3240	2556
3241	5219
3242	8232
3243	5486
3243	7204
3244	1956
3245	1200
3248	5251
3248	8143
3249	9189
3250	5182
3251	2110
3251	6042
3252	7642
3253	918
3253	3807
3253	8863
3253	9481
3254	4004
3254	9546
3256	958
3257	993
3258	2216
3259	2876
3260	4722
3262	3999
3263	2042
3263	6871
3265	2695
3266	6868
3267	4760
3268	9377
3269	6737
3274	2203
3275	507
3276	5055
3277	7826
3280	650
3280	2575
3282	6718
3282	8526
3283	1033
3283	7267
3283	9170
3284	260
3285	8076
3288	127
3289	8297
3289	3978
3290	8573
3291	2951
3292	3017
3296	5971
3296	9793
3297	2922
3298	410
3298	3269
3299	6285
3299	7947
3304	3994
3304	7728
3305	6523
3308	682
3309	5669
3309	5754
3314	714
3314	881
3314	3582
3314	6162
3314	7757
3316	376
3316	657
3317	14
3317	5097
3317	6556
3318	6522
3319	5294
3319	9049
3319	6936
3322	5021
3323	8038
3324	4888
3324	9025
3325	2513
3325	7504
3327	3456
3327	8174
3328	4571
3330	6803
3330	3333
3331	6824
3335	2350
3336	5747
3337	4419
3337	6805
3339	7570
3341	4374
3342	8000
3343	5915
3344	4978
3345	7026
3347	5681
3349	2315
3349	6622
3350	4702
3351	2469
3351	9027
3353	1088
3353	2438
3354	7512
3355	2437
3355	4610
3357	8077
3360	85
3360	2254
3363	7666
3364	4875
3364	6029
3365	3048
3366	4656
3367	7629
3368	6889
3370	477
3370	1481
3374	2572
3374	4791
3374	6906
3377	7697
3377	9945
3377	9601
3382	4409
3382	9490
3383	4039
3384	7062
3385	8710
3387	521
3387	9748
3389	1389
3390	5347
3391	254
3391	7500
3393	4594
3394	8305
3395	5327
3398	5985
3399	8693
3400	7417
3402	7681
3406	5626
3407	7873
3407	8653
3408	5791
3408	5207
3409	1951
3409	6315
3411	4669
3412	494
3412	3275
3413	583
3413	2608
3413	9597
3414	7197
3418	40
3419	9150
3420	2719
3422	752
3423	6085
3426	7711
3429	8032
3430	3255
3431	7659
3432	643
3432	3369
3432	5436
3432	9564
3434	6866
3435	1387
3436	4982
3436	7989
3437	866
3440	4604
3441	9686
3442	471
3443	3955
3445	2787
3446	5518
3446	8882
3446	2711
3447	2784
3447	4966
3447	8030
3448	3577
3448	6544
3449	1209
3450	2998
3450	4448
3450	9093
3451	329
3453	1572
3453	7831
3456	377
3456	3663
3457	2954
3457	4531
3458	5963
3461	683
3463	7882
3463	2690
3464	8854
3468	6832
3469	2588
3472	4535
3473	3196
3473	4348
3476	6319
3477	6557
3478	3330
3480	8730
3480	9827
3481	3717
3481	9512
3482	5045
3482	3614
3483	4143
3484	1106
3486	1732
3488	3671
3490	9833
3491	5498
3493	8580
3494	3991
3495	2108
3496	1958
3497	5256
3498	7610
3499	6802
3503	8181
3505	7321
3505	5644
3510	584
3512	2895
3512	5654
3515	768
3515	5233
3516	4641
3516	7052
3518	4267
3519	6284
3521	160
3521	1226
3522	1617
3523	9952
3523	8037
3524	3405
3525	4183
3526	3789
3526	5341
3527	7488
3527	7814
3528	4071
3528	9914
3530	4965
3531	4745
3532	7198
3533	2450
3533	6250
3534	546
3537	8508
3538	1444
3538	5780
3540	5877
3542	1017
3542	1854
3544	306
3550	6247
3550	7908
3551	7456
3551	8686
3552	3238
3552	4516
3553	9625
3555	845
3555	4903
3555	5124
3555	8572
3556	6383
3556	8112
3558	5602
3558	9228
3559	1663
3559	4342
3564	2128
3564	3247
3569	528
3571	7701
3572	5793
3573	228
3573	2889
3575	9004
3576	3209
3578	295
3580	2649
3582	1107
3582	2615
3584	9260
3585	4240
3586	2548
3587	7516
3588	3091
3591	3739
3591	8847
3592	1931
3594	3383
3595	561
3595	4897
3597	4219
3597	7676
3600	6532
3601	3710
3601	46
3602	2253
3602	6156
3603	5536
3603	9523
3605	2002
3606	6709
3606	298
3608	3278
3609	1422
3609	3352
3609	9900
3611	5337
3612	5270
3613	4716
3614	5519
3615	2973
3616	6407
3618	5194
3623	1024
3625	9776
3626	2669
3629	1719
3629	7229
3631	3546
3631	3619
3632	2115
3633	3555
3635	6614
3637	4873
3637	6932
3637	8084
3640	3679
3640	7240
3641	2640
3641	4752
3641	8118
3642	2736
3644	6208
3645	1496
3645	5893
3645	9753
3646	7704
3647	1385
3648	112
3648	4801
3648	1929
3649	5177
3649	9617
3650	9741
3650	1195
3652	3193
3653	6608
3653	7322
3654	621
3655	7931
3660	6451
3663	3217
3663	7677
3663	8846
3664	7686
3664	9911
3666	3687
3667	6610
3667	8373
3667	9992
3668	734
3669	6323
3670	3533
3672	2011
3672	8258
3673	8414
3673	8553
3674	7245
3675	7274
3675	9509
3676	5525
3680	3226
3680	3641
3681	6502
3682	5993
3683	4105
3685	1212
3687	5750
3687	9203
3687	9933
3688	698
3688	825
3688	5108
3688	8099
3689	2384
3689	9896
3690	2724
3691	7423
3692	6356
3693	8476
3696	2097
3696	2741
3697	4100
3699	2729
3700	202
3701	9779
3701	9904
3702	168
3702	1145
3703	8248
3703	8490
3703	7131
3704	1627
3704	4682
3705	8682
3705	9325
3707	4126
3713	449
3716	6475
3718	6684
3718	7102
3719	2956
3719	3572
3720	2609
3720	8636
3723	9391
3724	3865
3726	303
3727	7853
3730	8306
3732	8632
3734	9635
3735	552
3737	7286
3737	7733
3738	97
3738	1180
3738	8943
3739	3869
3740	7889
3741	4564
3742	2773
3742	6569
3742	7048
3742	8942
3743	7401
3743	9299
3743	5296
3744	4994
3744	5553
3745	7429
3746	2359
3748	5650
3753	5418
3754	1286
3756	17
3757	1672
3760	6999
3760	7254
3761	5250
3762	2527
3762	8552
3763	19
3763	3085
3773	9529
3775	1051
3776	3980
3777	5416
3777	6430
3779	8164
3780	4819
3780	6549
3783	5612
3787	6941
3787	8214
3789	9035
3790	1794
3791	3702
3793	5375
3795	8040
3796	2670
3796	8928
3797	294
3798	4362
3799	7801
3799	8898
3800	9166
3801	88
3804	608
3804	6764
3806	8888
3807	6750
3808	3132
3809	4260
3810	8446
3811	5903
3812	3092
3813	2801
3815	1332
3819	2494
3822	9723
3824	4783
3825	5891
3825	8700
3825	1232
3826	2073
3827	3013
3829	1537
3830	2655
3831	249
3832	905
3832	7331
3832	8096
3833	1589
3833	4102
3834	238
3837	738
3838	8299
3839	832
3840	199
3841	4878
3842	7371
3842	9559
3845	1756
3845	4239
3848	5050
3848	5807
3851	5040
3851	8479
3854	4009
3856	8850
3857	8994
3858	217
3858	1182
3858	5795
3859	8157
3862	1390
3863	5943
3863	7568
3863	8922
3865	431
3865	4979
3867	7689
3868	6772
3868	8828
3869	5565
3869	9246
3873	2553
3876	8359
3877	3447
3877	4787
3877	9224
3878	4315
3881	4007
3881	4968
3881	8179
3883	863
3883	1019
3884	703
3887	713
3888	949
3889	3933
3890	6773
3891	7492
3894	926
3896	3652
3896	8642
3900	2681
3901	3712
3901	3783
3902	2081
3903	5970
3904	3335
3904	8065
3904	9611
3905	7345
3906	4186
3907	49
3907	4137
3911	3685
3911	6276
3912	9726
3918	1526
3918	1964
3918	2843
3918	5748
3919	9129
3922	2886
3922	8701
3922	7454
3923	2057
3923	7787
3924	3498
3925	925
3925	6590
3929	1705
3930	953
3930	4701
3937	5830
3938	7148
3939	3467
3939	6168
3941	3868
3941	6015
3942	132
3942	807
3942	5032
3943	5606
3947	4159
3948	72
3950	5226
3950	6845
3950	7662
3951	9433
3953	2637
3954	679
3954	2118
3954	6842
3957	4652
3959	7907
3961	5314
3962	2424
3962	7000
3963	8165
3964	1375
3964	5295
3965	4550
3966	6140
3966	6741
3967	697
3969	5054
3969	6899
3969	8492
3969	9756
3970	5011
3971	5633
3973	7013
3973	9076
3974	8435
3975	1748
3976	4527
3976	5989
3977	4881
3978	1554
3979	757
3979	4072
3980	1768
3981	9711
3983	1003
3983	8704
3984	4848
3984	8113
3986	9420
3986	9959
3989	606
3990	267
3990	1861
3990	3537
3990	4376
3991	3005
3991	3168
3992	6412
3994	1579
3996	9445
3996	3022
3998	3518
4003	4710
4003	8213
4005	7459
4006	6987
4007	2677
4009	628
4010	1982
4010	9999
4011	6563
4011	7368
4013	5154
4014	1060
4017	262
4018	8489
4019	193
4019	4345
4019	2071
4021	3713
4022	2746
4024	171
4026	1095
4026	1897
4026	8853
4026	6585
4029	8048
4031	2780
4032	7192
4033	8497
4033	9811
4035	6703
4036	4352
4036	9067
4039	8926
4040	2070
4040	3144
4040	3526
4040	4414
4041	3063
4041	9799
4042	602
4044	8246
4046	3850
4050	6016
4052	335
4053	1016
4055	1172
4056	6647
4059	2123
4059	9909
4060	4886
4062	6180
4063	1771
4065	4336
4067	1018
4068	4195
4069	1575
4070	1550
4070	4680
4070	9386
4072	2405
4074	3291
4075	1154
4075	3487
4075	1911
4081	840
4082	4162
4084	4627
4087	6785
4088	2975
4089	9823
4089	4514
4090	5734
4090	8801
4092	9887
4095	4766
4096	9288
4097	2184
4097	5112
4098	7752
4099	1952
4099	8058
4101	5450
4101	4010
4102	8177
4104	3443
4105	1416
4105	5672
4106	1683
4106	3051
4106	4865
4106	7443
4109	53
4112	6828
4113	1859
4113	5921
4115	1124
4115	3480
4116	7522
4116	8972
4118	511
4121	2796
4122	2488
4124	1606
4124	6146
4124	6867
4125	227
4125	5321
4125	8146
4126	6916
4127	6266
4128	1972
4129	399
4129	6680
4130	373
4130	9925
4132	4396
4133	1905
4133	3329
4134	8153
4136	8292
4138	9850
4139	2716
4140	3229
4141	1977
4141	2104
4143	5019
4143	8225
4145	255
4145	9955
4145	7828
4146	6931
4146	8748
4149	398
4149	1534
4149	4742
4151	1863
4153	8091
4153	8202
4155	2603
4158	1797
4160	99
4161	1179
4163	3646
4165	1880
4167	6698
4171	5641
4172	3699
4173	8324
4174	3610
4174	5281
4174	6018
4175	6576
4177	3882
4179	241
4179	5805
4179	9395
4180	84
4180	9110
4182	8190
4183	2789
4183	3821
4185	9696
4188	8270
4190	7919
4192	5843
4194	4049
4194	9638
4195	5699
4195	6127
4196	873
4197	7605
4198	744
4198	3988
4199	3044
4199	3211
4199	6790
4200	6204
4200	9247
4207	689
4209	4070
4209	8332
4209	2003
4211	1437
4214	5168
4215	2054
4215	5687
4215	5964
4215	9592
4215	9687
4216	5739
4217	6619
4217	9012
4218	8772
4221	9695
4222	7869
4224	2809
4226	6691
4227	1978
4229	6982
4230	1171
4230	7141
4232	4350
4232	4568
4232	9470
4233	2391
4234	1325
4235	7635
4240	1971
4242	7514
4242	8737
4243	4837
4244	3415
4244	8915
4245	6335
4246	3228
4249	485
4251	9330
4252	6432
4257	5334
4258	3021
4259	6227
4259	8725
4259	1428
4260	3245
4261	4196
4261	7628
4261	9412
4264	4844
4264	5130
4267	6191
4269	1927
4271	3910
4271	9411
4271	9759
4272	1653
4273	1137
4274	6978
4276	4705
4276	5890
4279	2606
4280	3377
4281	3008
4281	7275
4283	6373
4283	9875
4283	3097
4285	9602
4286	1514
4286	4467
4286	5012
4286	6878
4286	6565
4287	2187
4287	6479
4288	4365
4290	5764
4291	6651
4293	4503
4294	6659
4295	1851
4296	3207
4296	5954
4296	6037
4296	9681
4300	4947
4300	8696
4303	5468
4303	9151
4304	2966
4304	7281
4306	4750
4306	7924
4306	5069
4307	9225
4310	3615
4311	5422
4312	556
4312	4086
4312	7526
4312	8019
4315	669
4316	125
4316	7941
4318	4340
4318	5376
4320	2138
4321	3690
4322	758
4322	4436
4322	7899
4322	9359
4324	4003
4326	1115
4326	3356
4326	8776
4328	5170
4328	7499
4330	2830
4330	5777
4331	7203
4333	3909
4334	3541
4334	7043
4336	1796
4337	7328
4337	3359
4339	8244
4341	7386
4342	8740
4345	9886
4346	3066
4346	4958
4346	7553
4346	8150
4346	8184
4346	9913
4347	6170
4348	5014
4348	5242
4348	5289
4350	6013
4351	2398
4354	9098
4355	3743
4356	5685
4356	7437
4356	790
4356	447
4359	6704
4360	1334
4361	1745
4361	7012
4363	245
4363	5994
4364	1791
4364	3465
4364	4148
4367	45
4367	3150
4367	4030
4368	128
4369	8462
4369	8575
4371	2374
4371	3809
4372	8964
4375	3775
4375	8614
4377	8298
4377	2021
4378	6721
4378	9317
4378	9528
4378	9661
4381	667
4381	2458
4381	3246
4383	1076
4383	6609
4383	8589
4384	5827
4386	7970
4386	9493
4388	580
4390	3756
4391	6144
4393	9191
4394	5478
4394	6519
4394	9608
4395	8738
4396	5417
4397	2795
4397	7002
4397	9476
4398	5428
4399	5261
4401	2356
4403	2841
4403	448
4405	8389
4406	5766
4410	3320
4412	9971
4415	8640
4417	445
4419	340
4419	8259
4421	8487
4422	1573
4424	5958
4428	9963
4429	3140
4429	8924
4432	2559
4432	9939
4434	4054
4434	4281
4435	1800
4435	2772
4437	4533
4442	2543
4442	4513
4444	1845
4444	9680
4445	5079
4447	4714
4448	7161
4449	7636
4450	7006
4451	7950
4452	9267
4454	5846
4455	499
4455	2936
4456	7031
4457	345
4457	9649
4458	2750
4458	6035
4459	2674
4459	8602
4460	2132
4461	839
4461	4234
4462	3736
4467	1773
4469	6661
4470	9127
4471	2943
4471	8052
4471	4757
4473	1948
4473	3587
4473	9084
4474	4730
4475	3575
4476	4076
4476	4743
4477	7638
4478	6836
4479	550
4482	253
4483	2850
4483	7929
4484	1774
4484	5609
4485	4830
4485	92
4486	3643
4486	6135
4487	8383
4488	5066
4488	5765
4490	4437
4490	6387
4492	9229
4495	7450
4496	9603
4497	9478
4498	2305
